actual_xD,actual_xB,actual_QC_kW,actual_QR_kW,Polynomial_xD,Polynomial_xB,Polynomial_QC_kW,Polynomial_QR_kW,Random Forest_xD,Random Forest_xB,Random Forest_QC_kW,Random Forest_QR_kW,XGBoost_xD,XGBoost_xB,XGBoost_QC_kW,XGBoost_QR_kW,ANN_xD,ANN_xB,ANN_QC_kW,ANN_QR_kW
0.33176,0.14872,-3771.245,4653.747,0.33245,0.15185,-3764.63979,4676.13798,0.35623,0.10946,-3824.2442,4895.8364,0.36214,0.16099,-3677.318,4487.0986,0.33414,0.14313,-3642.3591,4705.777
0.75832,0.65203,-2841.239,3568.768,0.75776,0.65361,-2829.49461,3571.63057,0.76194,0.62695,-2841.34036,3738.59701,0.75602,0.64219,-2702.5386,3402.9753,0.77048,0.67232,-2592.5898,3460.7598
0.72676,0.67692,-2909.626,3671.171,0.72808,0.68041,-2897.59839,3684.22604,0.73504,0.67171,-2900.54791,3941.89608,0.73292,0.67718,-2754.6553,3737.0596,0.78254,0.72615,-2632.6804,3562.5054
0.7448,0.66588,-1935.067,2741.69,0.74388,0.66502,-1933.78675,2760.804,0.74468,0.66145,-1952.50329,2925.84839,0.74284,0.6656,-1999.9613,2756.6272,0.72946,0.64291,-2077.0996,2710.06
0.50167,0.02587,-4284.138,5332.833,0.50432,0.05349,-4342.65376,5429.29807,0.50639,0.13954,-4108.22284,5141.98874,0.52433,0.13064,-4172.763,5111.467,0.5343,0.10528,-4032.7903,5142.708
0.60045,0.52619,-1169.364,2103.512,0.59817,0.52253,-1142.58536,2088.85867,0.60312,0.50771,-1105.39857,2110.25575,0.60279,0.53455,-1206.2458,2181.6035,0.5819,0.53915,-1234.9442,2215.3281
0.54596,0.44694,-1509.184,2559.459,0.54615,0.44848,-1494.4105,2565.74661,0.53908,0.41927,-1421.82655,2505.34896,0.53638,0.42073,-1483.2465,2540.841,0.48905,0.37624,-1269.6646,2369.3538
0.33389,0.12397,-1137.95,2388.956,0.33263,0.12368,-1165.96925,2472.17326,0.33447,0.15727,-1075.24544,2377.69915,0.37706,0.15617,-1204.2401,2464.5369,0.31891,0.13647,-1209.4988,2417.6921
0.37805,0.07405,-1534.315,2802.173,0.37341,0.08176,-1546.53779,2853.42507,0.39486,0.07875,-1531.52459,2771.22968,0.38937,0.08425,-1580.5516,2817.2275,0.37091,0.04999,-1527.3284,2845.7449
0.6888,0.5555,-2641.353,3576.687,0.68891,0.55649,-2615.12343,3550.0979,0.68849,0.56667,-2740.15998,3780.73601,0.6982,0.56474,-2820.617,3884.4463,0.66188,0.52876,-2902.2576,3779.7458
0.59962,0.47897,-3238.133,4283.983,0.59884,0.48295,-3269.05769,4258.30174,0.59925,0.49133,-3306.30292,4318.42975,0.59481,0.49564,-3347.5513,4213.8403,0.58257,0.48082,-3499.7031,4381.452
0.72315,0.64111,-2294.797,3043.669,0.72356,0.6382,-2284.19721,3049.03432,0.71566,0.62919,-2156.72984,3047.93968,0.71981,0.62854,-2319.6335,3158.5518,0.73417,0.68131,-2104.763,2932.3894
0.67795,0.55397,-982.74,2234.841,0.68016,0.55218,-981.04402,2240.75787,0.67383,0.56262,-1028.00937,2271.28612,0.67442,0.56048,-1013.1514,2361.7437,0.6914,0.58404,-847.42035,2045.9185
0.51277,0.34988,-3427.85,4665.71,0.5108,0.35452,-3406.03255,4636.73744,0.51964,0.33319,-3534.94824,4730.68463,0.52822,0.35231,-3259.5215,4542.192,0.47842,0.29677,-3427.1091,4555.181
0.6391,0.51158,-1396.262,2366.905,0.63929,0.50252,-1386.86698,2351.43148,0.63411,0.50414,-1533.69908,2573.77339,0.63639,0.48853,-1536.2894,2538.4817,0.61413,0.50608,-1383.8613,2339.392
0.56038,0.34776,-2979.11,3886.695,0.56304,0.33722,-3030.24943,3844.44767,0.56206,0.24222,-3033.57981,4049.23135,0.56402,0.28265,-3024.7827,3766.3645,0.52047,0.27159,-3431.239,4154.0596
0.32871,0.11385,-3986.15,5083.713,0.33001,0.1189,-3998.49421,5061.81573,0.34909,0.11211,-3810.97512,4902.31938,0.34991,0.15223,-3747.0452,4927.074,0.31035,0.06546,-3861.6042,5205.1904
0.40042,0.26142,-908.643,2038.791,0.40723,0.26251,-936.25016,2095.15531,0.40019,0.24025,-872.24009,2000.73574,0.39969,0.24113,-887.0579,2106.1577,0.39787,0.18303,-1156.9281,2289.6096
0.65273,0.52984,-1941.274,3053.601,0.6545,0.5234,-1966.52965,2997.5436,0.65578,0.5089,-2025.38412,3029.49875,0.65291,0.50111,-1847.4636,2909.9683,0.66661,0.53796,-2239.265,2907.8467
0.34833,0.22735,-1966.232,2951.301,0.34878,0.2252,-1964.86562,2973.50663,0.35896,0.15572,-2036.74647,3011.83657,0.35194,0.19995,-2071.4517,2970.0374,0.3431,0.21894,-1817.6818,3011.9214
