T_Feed_C,P_Feed_atm,z_Feed,N_Stages,N_Feed,Reflux_ratio,B_fraction,B_kmolh,D_kmolh,F_Feed_kmolh,P_col_atm
75.36999070109341,2.6123560533294627,0.3153480889944682,28,15,5.062424148784016,0.23480404623273754,23.480404623273753,76.51959537672624,100.0,2.6123560533294627
69.74975598263727,1.2633984752624996,0.3891399895422135,17,11,2.919755731451601,0.5312865245888196,53.128652458881966,46.871347541118034,100.0,1.2633984752624996
114.66594727405726,1.8276780079773602,0.49888523086488284,34,27,4.213426384387837,0.24300663066928965,24.300663066928966,75.69933693307104,100.0,1.8276780079773602
76.38873240599204,1.1327604045363846,0.4281783956502547,32,12,3.8927854316582393,0.39852963768209826,39.852963768209825,60.147036231790175,100.0,1.1327604045363846
86.43311491738676,2.4728945928948125,0.37002482590145674,30,15,4.428488018198994,0.3922847398195063,39.22847398195063,60.77152601804937,100.0,2.4728945928948125
103.83977994439755,2.1839284728365915,0.2841272795722664,13,9,3.4870809788697033,0.5289411634601082,52.89411634601082,47.10588365398918,100.0,2.1839284728365915
97.00548566108202,1.6114566538657922,0.5531258785117783,28,13,3.7586647246179092,0.7087064950545483,70.87064950545484,29.129350494545164,100.0,1.6114566538657922
98.5789956919017,2.1499316956295482,0.27892850769613375,25,17,2.347144304094432,0.22931285064367318,22.93128506436732,77.06871493563268,100.0,2.1499316956295482
82.80583737762174,2.565391327011045,0.395740892451129,27,13,5.397640270168829,0.4548253363727691,45.48253363727691,54.51746636272309,100.0,2.565391327011045
92.59096018555863,1.0291636468365644,0.6973367566211036,35,21,2.10262604649205,0.7469020107352351,74.69020107352351,25.30979892647649,100.0,1.0291636468365644
115.67189675991627,1.7464425026648653,0.42435248176908014,31,16,4.933398535596146,0.6278198465715408,62.78198465715408,37.21801534284592,100.0,1.7464425026648653
118.94779438046295,1.8814403162833973,0.26740729810302594,35,17,5.948398524934062,0.33732563307097363,33.732563307097365,66.26743669290263,100.0,1.8814403162833973
64.89658855366483,2.5063469385740795,0.30633007418550534,26,7,1.83603501470805,0.469431319675258,46.9431319675258,53.0568680324742,100.0,2.5063469385740795
91.41176172914022,2.3356868071262022,0.2831665887617665,27,6,4.302885431007157,0.653768519674162,65.3768519674162,34.6231480325838,100.0,2.3356868071262022
81.18963449600456,2.6749860001700716,0.33389538708552136,32,21,4.696524913926096,0.39938261468677466,39.93826146867747,60.06173853132253,100.0,2.6749860001700716
111.1305817160107,1.8077833962462773,0.35968697592176446,28,15,1.9496485215392652,0.2506072228687871,25.06072228687871,74.93927771312129,100.0,1.8077833962462773
102.5209570544987,2.953766476066196,0.4373957567580845,20,5,4.961115088867615,0.20785599887677947,20.785599887677947,79.21440011232205,100.0,2.953766476066196
83.3122099991228,2.5589132287087173,0.31083474657646687,12,5,4.668570193533793,0.34029202689262583,34.02920268926258,65.97079731073742,100.0,2.5589132287087173
117.74669502796556,1.349456359095797,0.2554166873532637,18,12,5.325660191602731,0.6384711250277144,63.84711250277144,36.15288749722856,100.0,1.349456359095797
81.48305428048069,1.2729122198637892,0.6180489996172119,33,17,3.426495578560089,0.44399976268601343,44.39997626860134,55.60002373139866,100.0,1.2729122198637892
66.16284216098134,2.1430103632265216,0.5398636497673919,17,13,4.434980230238992,0.6895190514535088,68.95190514535088,31.048094854649122,100.0,2.1430103632265216
113.66134658108538,1.2780329972010562,0.6837183613755554,28,19,2.6083069282938585,0.7966170629881553,79.66170629881553,20.33829370118447,100.0,1.2780329972010562
69.52231677308706,2.8202830347159935,0.38566787993351703,27,12,1.50520184207918,0.48677582540817876,48.67758254081787,51.32241745918213,100.0,2.8202830347159935
73.59229294364245,2.186470114658553,0.7322812735635904,32,23,5.28891555276454,0.31399317344133104,31.399317344133102,68.6006826558669,100.0,2.186470114658553
105.31173441601985,1.4877274160241325,0.6746429135967185,15,7,2.675563034097651,0.562836056062062,56.2836056062062,43.7163943937938,100.0,1.4877274160241325
119.37730829537028,1.7572994077908457,0.6371023505721898,19,13,5.070151651406102,0.7482518568512591,74.8251856851259,25.174814314874098,100.0,1.7572994077908457
70.25679539118177,1.1463734488336579,0.21172728406120309,19,6,5.265513027741232,0.4165181525888202,41.65181525888202,58.34818474111798,100.0,1.1463734488336579
64.41565011243154,1.0264848752014735,0.5835949802133933,26,10,3.9198058173700683,0.30547254576666294,30.547254576666294,69.45274542333371,100.0,1.0264848752014735
89.68460855434978,2.371083704842051,0.39827893286428245,29,15,2.4723404060587377,0.771668436346401,77.1668436346401,22.833156365359898,100.0,2.371083704842051
81.31188151885249,1.6910334219008467,0.700139557659758,17,8,2.036444571787502,0.2846572836059439,28.46572836059439,71.5342716394056,100.0,1.6910334219008467
75.33396569866306,1.5364305889029461,0.6502179303858159,33,19,3.1385548077992933,0.7452025964339595,74.52025964339595,25.479740356604054,100.0,1.5364305889029461
81.06366147265561,2.3608430476593067,0.786454925660016,33,19,4.203936695037481,0.3296625379276352,32.966253792763524,67.03374620723648,100.0,2.3608430476593067
84.62839690467514,2.604996379953363,0.29257191878387523,22,16,2.8445625732423734,0.27519566185738553,27.519566185738555,72.48043381426145,100.0,2.604996379953363
99.7746645497237,1.4413374154543832,0.7110061306758453,16,8,4.5592469313254185,0.7525048471155078,75.25048471155078,24.749515288449217,100.0,1.4413374154543832
98.24745950976174,2.2325828511673755,0.47251168117773745,34,11,2.542606274062398,0.4988202393647946,49.882023936479456,50.117976063520544,100.0,2.2325828511673755
92.73435645042377,2.3094698772656406,0.48402072251865885,17,5,3.248851456682125,0.6213379273350076,62.13379273350076,37.86620726649924,100.0,2.3094698772656406
95.70491210335598,1.223728767357276,0.5717137663151541,10,4,4.052532151325389,0.7933371802422331,79.33371802422332,20.666281975776684,100.0,1.223728767357276
117.94828626898811,2.3489656047789955,0.7045677977981513,21,8,3.2152207720987986,0.5060560223811299,50.60560223811299,49.39439776188701,100.0,2.3489656047789955
86.73527965715677,2.0904307248274403,0.3255720468906115,12,4,4.225357528787622,0.3192443844163518,31.92443844163518,68.07556155836483,100.0,2.0904307248274403
92.94555890978111,2.128678597051681,0.2714285215226729,19,12,3.505714739726092,0.2825629323722108,28.25629323722108,71.74370676277891,100.0,2.128678597051681
110.7379284243678,1.5065161329159658,0.6559405876865362,22,16,2.904059782029906,0.5023494790160138,50.23494790160138,49.76505209839862,100.0,1.5065161329159658
115.01074079883574,1.717464388608414,0.5439340905391316,14,5,1.936814013776933,0.7411036223593157,74.11036223593158,25.889637764068425,100.0,1.717464388608414
86.98557358054904,1.2660552281847557,0.628697671539219,13,4,3.906721935023764,0.3643294708986115,36.43294708986115,63.56705291013885,100.0,1.2660552281847557
62.93269499856302,2.77201775500999,0.6442397353189946,21,5,3.10664844876214,0.662664370428616,66.2664370428616,33.7335629571384,100.0,2.77201775500999
83.75507284956942,2.3004605008829677,0.24483001223771825,17,10,2.9242320886758915,0.39485939714225426,39.485939714225424,60.514060285774576,100.0,2.3004605008829677
63.78315225999822,2.66667687370151,0.28864792010983875,30,12,1.525157019626826,0.5833730368634678,58.33730368634677,41.66269631365323,100.0,2.66667687370151
95.52956932590267,1.1392636018959625,0.5149207132455274,14,4,2.831192180137455,0.3009237824625175,30.092378246251748,69.90762175374826,100.0,1.1392636018959625
99.4484460107394,2.8795572063791406,0.679385508271634,20,9,5.889982611203125,0.6204091329564896,62.040913295648956,37.959086704351044,100.0,2.8795572063791406
117.67862068700515,1.5916697367426775,0.35579408172685956,10,4,2.43337104720686,0.4396232258235039,43.96232258235039,56.03767741764961,100.0,1.5916697367426775
87.18424518633398,1.298833509401463,0.4556263552936191,24,17,4.109441719893049,0.7131852987418859,71.31852987418858,28.681470125811416,100.0,1.298833509401463
96.01026751522531,2.1644855029030046,0.5448450050496947,18,7,5.384608808642067,0.45200540265556743,45.20054026555675,54.79945973444325,100.0,2.1644855029030046
109.47311250626241,1.0969177352865127,0.6626120157420263,21,12,5.128214889040521,0.23333760064347636,23.333760064347636,76.66623993565236,100.0,1.0969177352865127
98.15762746471245,1.732674836290483,0.6135930094114345,22,6,3.017594725822808,0.6899246325160833,68.99246325160833,31.007536748391672,100.0,1.732674836290483
71.10373521260986,1.5478714237585063,0.5981988366651079,31,13,1.7537546752842759,0.5710783293587862,57.10783293587862,42.89216706412138,100.0,1.5478714237585063
106.5118421978506,2.057086529931584,0.691240914604886,25,12,3.127776469160719,0.3847143218659411,38.471432186594114,61.528567813405886,100.0,2.057086529931584
111.24882989365588,2.92097072372838,0.3121576416300542,12,4,4.404706177353258,0.6782024689362648,67.82024689362648,32.179753106373525,100.0,2.92097072372838
74.88345856542526,1.343175367789761,0.2220234622477385,17,9,5.8461426913466985,0.49593692931192856,49.593692931192855,50.406307068807145,100.0,1.343175367789761
84.85278158661275,2.6109821978309586,0.20019577149492665,28,6,5.477744196170475,0.5268049998791069,52.68049998791069,47.31950001208931,100.0,2.6109821978309586
69.43248816763894,2.6583349833072925,0.3178370535226403,10,5,4.3905951826535805,0.3793726202932425,37.937262029324245,62.062737970675755,100.0,2.6583349833072925
88.84557698417609,1.4803866375317276,0.6465182738003914,27,9,3.551188884569455,0.5240229997629031,52.40229997629031,47.59770002370969,100.0,1.4803866375317276
94.5710559318674,1.977250076261615,0.41282250181869035,30,13,5.902319449526869,0.2542621194170174,25.426211941701737,74.57378805829826,100.0,1.977250076261615
104.80633912220023,2.8750981699107365,0.521305431682678,20,6,3.364503392192467,0.6522389916344775,65.22389916344775,34.776100836552246,100.0,2.8750981699107365
96.71235623640416,2.71421771821284,0.3769012807742162,14,7,2.954389760861287,0.7852504174764834,78.52504174764834,21.474958252351655,100.0,2.71421771821284
85.17074061146356,2.514772358313885,0.5293742641072257,13,7,3.8316117057167043,0.43375931429170156,43.37593142917016,56.62406857082984,100.0,2.514772358313885
118.91782485147148,2.574120221526581,0.37304193618012166,13,7,4.7188189457072465,0.6863721473425408,68.63721473425409,31.362785265745913,100.0,2.574120221526581
66.84793597654328,1.3937837252534473,0.5687239813682458,28,20,5.245082076909209,0.5971914841099735,59.71914841099735,40.28085158900265,100.0,1.3937837252534473
76.93460474682789,1.6402845531064028,0.6723836012582332,28,18,2.8055099159856174,0.7518022742389667,75.18022742389667,24.819772576103333,100.0,1.6402845531064028
67.37960045297639,2.494857697480449,0.7015888525436043,35,9,3.27843774617193,0.3758872469155835,37.58872469155835,62.41127530844165,100.0,2.494857697480449
63.532215443907035,2.288779429087755,0.7473406973234193,10,6,2.1289505360849486,0.466120154419373,46.6120154419373,53.3879845580627,100.0,2.288779429087755
88.46446625687517,2.0702636488872734,0.6903722754679338,31,12,5.160394458253521,0.42811116036348273,42.811116036348274,57.188883963651726,100.0,2.0702636488872734
80.57985495847822,2.392632090606515,0.46815754177491115,26,15,1.7030913609514777,0.3828859135458842,38.28859135458842,61.71140864541158,100.0,2.392632090606515
114.44744222038423,2.28705197443594,0.40615853090611675,29,13,2.818090462346472,0.66900419834406,66.900419834406,33.099580165594006,100.0,2.28705197443594
76.25650985528428,1.0173814888709067,0.23697657791791016,34,17,5.172450126757578,0.716983729113178,71.6983729113178,28.301627088682196,100.0,1.0173814888709067
70.17235401139986,2.0056590098431184,0.45094731619434303,20,12,1.920878614880414,0.4684808713958301,46.84808713958301,53.15191286041699,100.0,2.0056590098431184
71.92421720163071,1.974627478722609,0.5614520943992906,31,16,4.638643557774664,0.6255236749237152,62.552367492371516,37.447632507628484,100.0,1.974627478722609
102.69091941693799,1.3141557093982037,0.5883355477176009,16,10,3.991424788405424,0.35295990143621087,35.29599014362109,64.70400985637892,100.0,1.3141557093982037
64.12143221504232,1.2434908428927827,0.3478428058175763,18,11,5.669842982786761,0.40862941365624394,40.862941365624394,59.137058634375606,100.0,1.2434908428927827
93.88619085415766,2.1134231808782973,0.2811437171715188,33,8,3.5880840759503267,0.6089200476057091,60.892004760570906,39.107995239429094,100.0,2.1134231808782973
65.29047439798434,1.2122278124316148,0.31437295599853715,25,14,5.53931030581892,0.5458273105945968,54.582731059459675,45.417268940540325,100.0,1.2122278124316148
94.03125847738325,1.1525893065994015,0.6255462391068003,16,4,3.796965531969631,0.6501560537356612,65.01560537356612,34.98439462643388,100.0,1.1525893065994015
85.6153787634918,2.202182537106908,0.6319429080234423,29,19,5.719420100433143,0.6110981426173587,61.10981426173587,38.89018573826413,100.0,2.202182537106908
83.06001350039494,2.336758200886244,0.7625773099082667,11,7,2.4578806898646026,0.626615685098177,62.6615685098177,37.3384314901823,100.0,2.336758200886244
112.28817869647555,1.8205030936747995,0.4079309971170314,27,19,3.8571624764260704,0.7542516719730568,75.42516719730568,24.574832802694317,100.0,1.8205030936747995
83.85282996014526,1.3047399681215346,0.4457634158444742,29,16,2.86790521317304,0.7064715284389889,70.64715284389888,29.35284715610112,100.0,1.3047399681215346
95.22996559882331,1.3346465304395962,0.44625135867647603,24,6,3.866520436518898,0.278329926322178,27.832992632217803,72.16700736778219,100.0,1.3346465304395962
72.42601959214973,1.562178090230767,0.5070921253945075,10,6,4.056708151632171,0.5599771555462421,55.99771555462421,44.00228444537579,100.0,1.562178090230767
78.0030735404949,2.904825167429967,0.5853651105708404,18,14,1.8637252083003604,0.7261147995295181,72.61147995295181,27.38852004704819,100.0,2.904825167429967
100.94842887040916,2.4355759296589263,0.4712221876964453,23,7,2.3951651224816835,0.23673006902399052,23.673006902399052,76.32699309760095,100.0,2.4355759296589263
108.01748174303138,2.9870599892489293,0.7210386186070241,32,19,4.137241999958491,0.5750412800738405,57.50412800738405,42.49587199261595,100.0,2.9870599892489293
72.17611064457833,1.4931069523374476,0.7312228177081708,34,26,2.2043370796845547,0.20446949461590017,20.446949461590016,79.55305053840999,100.0,1.4931069523374476
94.13451890022658,1.801161045332457,0.7588553564777076,30,14,4.751675610630828,0.528551729044683,52.8551729044683,47.1448270955317,100.0,1.801161045332457
116.36437200078926,1.6696887130890148,0.7277122834523926,21,16,1.7114245340594274,0.7621642139816147,76.21642139816147,23.783578601838528,100.0,1.6696887130890148
69.93424708223404,1.0916373300509967,0.753569975307038,16,5,5.563472512903656,0.6550293684474999,65.50293684475,34.497063155250004,100.0,1.0916373300509967
116.43876553591893,1.9248003430450424,0.6953295973267895,18,10,4.830544901131815,0.6821506658739829,68.21506658739828,31.784933412601717,100.0,1.9248003430450424
60.51974362915787,1.9711359558966413,0.6433256798500553,10,4,3.1347737871614108,0.7201514908174527,72.01514908174526,27.984850918254736,100.0,1.9711359558966413
89.25170170863346,1.3669218574516828,0.6863160133687554,12,8,4.615218104519204,0.4979787593131117,49.79787593131117,50.20212406868883,100.0,1.3669218574516828
83.93242915051059,1.474011805033014,0.4163184272606187,19,8,1.5131713975761487,0.5256482032161531,52.564820321615315,47.435179678384685,100.0,1.474011805033014
78.6055289354855,2.7606451750958634,0.42303654449681716,32,13,2.8559675981755532,0.2975845463633271,29.758454636332708,70.24154536366729,100.0,2.7606451750958634
97.32142811448527,1.0497904772631883,0.22121262143157852,33,17,4.272691589532236,0.21690526118708314,21.690526118708313,78.3094738812917,100.0,1.0497904772631883
119.7300409136301,1.8500669611821827,0.20240611260934943,16,6,2.665112264819613,0.3144090959635418,31.440909596354178,68.55909040364583,100.0,1.8500669611821827
63.60288316408876,2.5936479150655223,0.36889379904705244,27,10,2.327393442432292,0.6002383049042842,60.02383049042842,39.97616950957158,100.0,2.5936479150655223
109.93558613552636,2.226399931239393,0.44788106459810273,29,19,1.8497839188856495,0.7947732085136072,79.47732085136072,20.522679148639284,100.0,2.226399931239393
106.82497619990068,1.0650486853501957,0.21343970195479336,31,23,3.2850774344833367,0.24422667851876748,24.42266785187675,75.57733214812325,100.0,1.0650486853501957
109.87969936463405,2.544943384997439,0.29625256323695454,18,5,3.9608513904865514,0.300279352313728,30.027935231372798,69.9720647686272,100.0,2.544943384997439
84.76099492476976,1.5754621818961145,0.6522358536407307,30,14,4.561224259718784,0.696555171811641,69.6555171811641,30.3444828188359,100.0,1.5754621818961145
90.6009680235948,1.114094662534712,0.6029157507458023,32,24,4.953490941291147,0.34765263222386356,34.76526322238635,65.23473677761365,100.0,1.114094662534712
73.28959677083266,1.157198240159736,0.5558895917602551,13,7,1.6639000878183938,0.40367117607619085,40.367117607619086,59.632882392380914,100.0,1.157198240159736
83.21908574905,2.9914361092713837,0.7435142564931396,25,14,3.9956268198542872,0.31820616563301773,31.820616563301773,68.17938343669823,100.0,2.9914361092713837
102.04816495171826,2.275502373336878,0.7234313856149059,32,21,4.281329033580835,0.4791848589242326,47.91848589242326,52.08151410757674,100.0,2.275502373336878
100.85939629931023,2.4694387100737307,0.25328829917793017,20,15,3.2029603908155986,0.3463089382536955,34.630893825369554,65.36910617463045,100.0,2.4694387100737307
82.30875488393202,2.7348594624009674,0.7899568884914474,25,9,1.7350639729832893,0.3310346110361041,33.10346110361041,66.89653889638959,100.0,2.7348594624009674
108.75826877574511,1.842202722885618,0.5043288238239989,35,20,3.516206681947987,0.30233952304760325,30.233952304760326,69.76604769523968,100.0,1.842202722885618
88.57762902088432,1.2818325802755504,0.47926058271655847,20,14,3.7058225184665448,0.21852572339934975,21.852572339934976,78.14742766006502,100.0,1.2818325802755504
70.38815954724848,2.48659636810523,0.5280397379998796,33,8,5.117265697478532,0.6182484543144042,61.82484543144042,38.17515456855958,100.0,2.48659636810523
97.12742317223312,2.0766810534201148,0.5584300222052687,30,24,3.3726061874148305,0.5727341610902306,57.27341610902306,42.72658389097694,100.0,2.0766810534201148
99.50594466004867,2.2818802857127505,0.40666748289795196,24,10,5.5528432179120575,0.6296248912902209,62.96248912902209,37.03751087097791,100.0,2.2818802857127505
115.1636496347841,1.1059650831645982,0.5109257655743686,11,7,1.5686770944416273,0.39104865676673767,39.10486567667377,60.89513432332623,100.0,1.1059650831645982
66.67244291816786,1.4099811038627643,0.23460493685045514,31,10,2.592136667815381,0.32274850338166683,32.27485033816669,67.72514966183331,100.0,1.4099811038627643
91.26373300194044,1.3252015741367777,0.2439519269550863,24,12,2.4892815875749004,0.33546378991665327,33.54637899166533,66.45362100833466,100.0,1.3252015741367777
114.80540578691746,1.897797855015046,0.49365638566434045,23,18,3.7302859797897376,0.3126237629845549,31.26237629845549,68.7376237015445,100.0,1.897797855015046
91.97604115972891,2.6467134901247045,0.40510153664709636,16,5,2.9581091138505773,0.2123961167659189,21.239611676591892,78.76038832340811,100.0,2.6467134901247045
74.03056263681309,2.9763308629141867,0.44004889342777703,17,11,2.5557101153064448,0.4556680610800184,45.56680610800184,54.43319389199816,100.0,2.9763308629141867
80.48947808311986,1.0389659498635064,0.43793924655183036,33,12,5.863862272665476,0.5225587313690943,52.25587313690943,47.74412686309057,100.0,1.0389659498635064
119.27831420650833,1.1635845452277696,0.32771013557533457,17,4,1.9686024995439055,0.6661841778183335,66.61841778183334,33.381582218166656,100.0,1.1635845452277696
82.9773070213847,1.0875698432918317,0.546202379224211,24,5,4.940262990020532,0.7300155041356127,73.00155041356126,26.99844958643874,100.0,1.0875698432918317
110.8719947510747,1.0329083588959658,0.6737005872233928,23,7,4.981855591366626,0.5906076936585146,59.06076936585146,40.93923063414854,100.0,1.0329083588959658
87.28568642584867,2.554962804074135,0.5574192991144793,16,8,5.046520985317775,0.3434557506746747,34.34557506746747,65.65442493253252,100.0,2.554962804074135
72.05118276827255,2.6034094461738952,0.22570855371759624,18,11,4.4479665749105575,0.30757400007955116,30.757400007955116,69.24259999204489,100.0,2.6034094461738952
116.62396836478048,2.8167965828473673,0.2191703995296193,11,6,3.8822243865812274,0.6437286115750827,64.37286115750827,35.62713884249173,100.0,2.8167965828473673
113.01123996573747,1.4175373523748833,0.2293529735008541,30,16,1.9085271471672849,0.7232528193770515,72.32528193770516,27.674718062294843,100.0,1.4175373523748833
108.19014646986547,2.8919403211270787,0.5820981571482204,15,10,5.147066782728894,0.40268793508759815,40.26879350875981,59.73120649124019,100.0,2.8919403211270787
77.44235367340805,1.7534110387967161,0.3431316180268043,12,8,2.7351564457105555,0.3283054801753677,32.83054801753677,67.16945198246323,100.0,1.7534110387967161
104.12725723232731,1.5924202350699712,0.6617154981772866,27,9,4.7760246678640215,0.5058205176436785,50.582051764367854,49.417948235632146,100.0,1.5924202350699712
99.93038666588015,1.209390135020193,0.5662466675028625,11,6,3.7343711932626285,0.3716992165132696,37.16992165132696,62.83007834867304,100.0,1.209390135020193
115.8222407192358,1.3798372426452938,0.28920894490561533,13,6,4.476523936894524,0.28754119274275425,28.754119274275425,71.24588072572458,100.0,1.3798372426452938
71.71770853155003,2.294543778789534,0.35925154091005507,32,15,1.5785665732727376,0.38146964216526635,38.146964216526634,61.853035783473366,100.0,2.294543778789534
69.34061643101609,2.691833731103146,0.3875157091751795,22,16,4.817813486146135,0.2089923959892217,20.899239598922172,79.10076040107782,100.0,2.691833731103146
68.86742714654169,1.331715642947099,0.47064627777869517,32,12,5.932384046923891,0.27151972832449256,27.151972832449257,72.84802716755074,100.0,1.331715642947099
111.10173875859249,1.9285416721036563,0.46636722178986,20,14,4.69258568117519,0.5894903747752357,58.94903747752357,41.05096252247643,100.0,1.9285416721036563
70.94591030859479,2.9662323707167886,0.3945791088923791,35,26,3.0359755414639356,0.35703375126853454,35.70337512685345,64.29662487314656,100.0,2.9662323707167886
73.4780928039653,2.2986322486104624,0.5408568329154956,11,5,2.379811534769253,0.6722455501824427,67.22455501824427,32.775444981755726,100.0,2.2986322486104624
115.2204763058607,1.5199389076955132,0.5781457828772112,15,11,2.682837547597008,0.7610980652450403,76.10980652450404,23.890193475495963,100.0,1.5199389076955132
116.25348054087027,2.253662546015878,0.34507979756525603,29,7,5.734939418832867,0.6598988726595543,65.98988726595543,34.01011273404457,100.0,2.253662546015878
77.73385569343789,1.3390873704611352,0.29880006924266456,20,13,2.646713083117058,0.7311226808921776,73.11226808921776,26.887731910782236,100.0,1.3390873704611352
98.68181112189865,1.0230396737053102,0.7145939556163028,25,13,5.277510253171587,0.540564417384477,54.0564417384477,45.9435582615523,100.0,1.0230396737053102
72.3512963792703,1.7982399428359015,0.7752156190934703,30,9,4.483691524933115,0.5574777462956029,55.74777462956029,44.25222537043971,100.0,1.7982399428359015
113.992930490194,1.7134502796303304,0.2051357702496135,20,12,3.720871982743603,0.5606620531605419,56.06620531605419,43.93379468394581,100.0,1.7134502796303304
86.76735327172966,2.684605207965851,0.41569329290591006,10,4,5.7936249138828755,0.49721669617638775,49.721669617638774,50.278330382361226,100.0,2.684605207965851
109.03273515732513,1.4343567980897272,0.6412579838699439,16,5,4.645765284013471,0.2572912362634172,25.72912362634172,74.27087637365828,100.0,1.4343567980897272
102.20694551913014,1.6677365575877101,0.7654775386323782,11,5,2.9987539950549316,0.4936841262806246,49.36841262806246,50.63158737193754,100.0,1.6677365575877101
91.54820712308684,2.476170753050862,0.5811290749045217,14,9,5.217923907456967,0.37349984599661684,37.34998459966168,62.65001540033832,100.0,2.476170753050862
108.54712940200375,2.942710674744548,0.322537681643061,22,11,4.094420531580677,0.2939421291247096,29.39421291247096,70.60578708752904,100.0,2.942710674744548
72.55943081851325,2.626863004072276,0.6635284025736347,11,7,5.360469727481071,0.7657863198991306,76.57863198991306,23.421368010086937,100.0,2.626863004072276
79.28978537344557,2.459818303628809,0.2630466328186871,26,8,3.8454779964304553,0.3877923715053206,38.77923715053206,61.22076284946794,100.0,2.459818303628809
116.82503724927582,2.8598442692620294,0.44479899376629817,19,14,1.9853657531300268,0.4101731069952952,41.01731069952952,58.98268930047048,100.0,2.8598442692620294
90.1134044854059,2.9937063238983836,0.21046699883063505,18,10,4.177444745013991,0.5737221279426947,57.37221279426947,42.62778720573053,100.0,2.9937063238983836
82.74897002196064,2.312493335597631,0.23064168075726968,22,13,2.7890375511564303,0.729036167581181,72.90361675811809,27.09638324188191,100.0,2.312493335597631
65.91401741178572,2.0934338610904444,0.34753127412341583,11,7,4.328045592824187,0.7874512052988902,78.74512052988902,21.25487947011098,100.0,2.0934338610904444
96.57996641788651,1.0958324138605269,0.4884843373666442,30,11,2.985161143642996,0.7883290402942018,78.83290402942018,21.167095970579823,100.0,1.0958324138605269
105.01851913632544,2.9132428660024603,0.23231825726016056,20,15,5.091321439010009,0.429253320901566,42.9253320901566,57.0746679098434,100.0,2.9132428660024603
110.52102312383408,1.2954438744668575,0.4577043429445017,24,18,5.6857029469737945,0.7802134776393002,78.02134776393001,21.97865223606999,100.0,1.2954438744668575
100.26339115648958,2.163380971636574,0.7503500917523527,28,21,5.624804461438254,0.677579055120311,67.7579055120311,32.2420944879689,100.0,2.163380971636574
103.28587809722477,2.621675284887655,0.7557622402261925,27,19,2.027859717555983,0.6338377552822179,63.38377552822179,36.61622447177821,100.0,2.621675284887655
108.47604547892499,1.953071466112359,0.7390220453510867,19,12,4.531555231540149,0.6562567066359797,65.62567066359797,34.37432933640203,100.0,1.953071466112359
105.88286556211457,1.5292088433182842,0.39713566505745956,27,20,5.243891958002842,0.22001483250903067,22.001483250903068,77.99851674909694,100.0,1.5292088433182842
60.149206883864096,1.2577937810748359,0.45409079676045866,14,6,4.77122988922947,0.36182457677181146,36.18245767718115,63.81754232281885,100.0,1.2577937810748359
